2,DE - GJERMANIA,"7320208100 - Susta te kompresuara ne bobina, prej celiku, jo te punuara ne te nxehte",115923.35,C73
2,DE - GJERMANIA,7306900000 - Te tjera,27.46,C73
2,DE - GJERMANIA,"7007198000 - Xham sigurie i forcuar (temperuar), i tejdukshem",3091.01,C70
2,DE - GJERMANIA,"3925908000 - Materiale te tjera ndertimi, prej plastike, te pa specifikuar ndokund tjeter",65580.87,C39
2,DE - GJERMANIA,7308909800 - Konstruksione te tjera,9519.43,C73
2,DE - GJERMANIA,7308200000 - Kullat dhe antena grille,23343,C73
2,DE - GJERMANIA,0602904500 - Prerje te rrenjezuara dhe bimet e reja,1200,C06
2,DE - GJERMANIA,8205598000 - Vegla te tjera te dores (ndyrshe nga me lart ne 8520),282.8,C82
2,DE - GJERMANIA,4418199000 - Te tjera,5850.5,C44
2,DE - GJERMANIA,"9404299000 - Dysheke prej materialesh te ndryshme nga goma apo plastike, pa susta brenda",328,C94
2,DE - GJERMANIA,"9401790000 - Ndenjese me skelet metalik, jo te mobiluara",80,C94
2,DE - GJERMANIA,"7005108000 - Qelq jo i armuar, pa shtrese jo reflektuese, me trashesi mbi 4,5 mm",703.95,C70
2,DE - GJERMANIA,"3207100000 - Pigmente te pergatitura, preparatet opake te pergatitura dhe ngjyruesit e pergatitur dhe preparate te ngjashme",30,C32
2,DE - GJERMANIA,"7321190000 - Stufa te tjera per gatim me lende te tjera djegese, edhe te ngurta, prej gize ose celiku",646.8,C73
2,DE - GJERMANIA,"8539229000 - Llampa me filament (jo tungsten halogjen) me fuqi deri 200W dhe volatzh deri 100V, te tipit jo reflektor",1645.39,C85
2,DE - GJERMANIA,7326199000 - Te tjera,33273.37,C73
2,DE - GJERMANIA,9405423900 - Te tjera,63.05,C94
2,DE - GJERMANIA,"4008290090 - Forma profile, prej gome te vullkanizuar jo te forte, jo-celulare, te prera ne masa",320.63,C40
2,DE - GJERMANIA,"3921139000 - Pllaka, fleta, filma, etj., prej plastike celulare, jo fleksibel, prej poliuretaneve",1847,C39
2,DE - GJERMANIA,8501200090 - Motore elektrike universale AC/DC me dalje me teper 735 W por jo me teper se 150 kW,1730,C85
2,DE - GJERMANIA,"1102209000 - Miell misri, me permbajtje yndyre mbi 1,5 % ndaj peshes",4500,C11
2,DE - GJERMANIA,"7005293500 - Qelq jo i armuar, jo i tejdukshem (ndryshe nga ngjyrosur, opak, shkelqyer, smeriluar), me trashesi mbi 3,5 mm por deri 4,5 mm",10655.76,C70
2,DE - GJERMANIA,"7005103000 - Qelq jo i armuar, pa shtrese jo reflektuese, me trashesi mbi 3,5 mm por deri se 4,5 mm",988.39,C70
2,DE - GJERMANIA,7020008000 - Te tjera,928,C70
2,DE - GJERMANIA,"7307239000 - Pershtatje te tjera (ndryshe nga brrylat dhe perkuljet) te salduara buze me buze per tubacione, prej celiku te pandryshkshem, jo te derdhura",100,C73
2,DE - GJERMANIA,"8538909900 - Pjese jo elektronike per aparatet e perfshira ne 8535, 8536 (por jo 85369020) dhe 8537",901.2,C85
2,DE - GJERMANIA,"7317008000 - Pineska, maja vizatuese, kunje me vesh (pervec atyre te kreut 83.05) dhe artikuj te ngjashem, prej gize apo celiku, te prodhuar jo me presim ne te ftohte prej telave",750,C73
2,DE - GJERMANIA,"9015802000 - Instrumentet dhe aparatet meteorologjike, hidrologjike dhe gjeofizike",84172.25,C90
2,DE - GJERMANIA,4911109000 - Materiale tregtare reklamuese te ndryshme nga katallogjet tregtare,701,C49
2,DE - GJERMANIA,"9405612090 - Shenjat e ndricimit, tabelat e ndricuara te emrave dhe te ngjashme:",215,C94
2,DE - GJERMANIA,1602392900 - Pergatitje te gatuara prej mishi te shpendeve te tjere me mbi 57% mish apo te brendshme,165522.08,C16
2,DE - GJERMANIA,8471300000 - Kompjutera portativ (llaptop),3430,C84
2,GR - GREQIA,7306301800 - Te tjera,7004.27,C73
2,GR - GREQIA,"3401190000 - Sapun ne kallepe, jo per perdorim tualeti",3.8,C34
2,HU - HUNGARIA,6305331000 - Te thurura me nje file apo me shume file,24549.36,C63
2,IE - IRLANDA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",4500,C62
2,IT - ITALIA,"2009111900 - Leng portokalli, i ngrire, me Brix >67, me vlere jo me teper se 30 Euro per 100 kg peshe neto",829.44,C20
2,IT - ITALIA,"2009909800 - Perzierje te lengjeve te frutave jo tropikale, me vlere Brix jo me te madhe se 67, me vlere jo me te madhe se 30 Euro/100kg, pa sheqer shtese",829.44,C20
2,IT - ITALIA,"2009899600 - Leng qershije, me vlere Brix jo me te madhe se 67, me vlere jo me te madhe se 30 Euro/100kg, pa sheqer shetse",829.44,C20
2,IT - ITALIA,"6802230000 - Granit, thjesht i prere",150,C68
2,IT - ITALIA,"8207501000 - Vegla per birim (ndryshe nga birimet ne shkemb), me pjesen punuese prej diamanti apo diamanti te aglomeruar",152175.29,C82
2,IT - ITALIA,"3925908000 - Materiale te tjera ndertimi, prej plastike, te pa specifikuar ndokund tjeter",77912,C39
2,IT - ITALIA,"8302411000 - Mbajtese metalike, pajisje te tjera dhe artikuj te ngjashem te pershtatshem per tu perdorur ne ndertesa, per dyer",50,C83
2,LU - LUKSEMBURGU,"6910900000 - Lavamane, lavapjata, vaska, dushe, bide, tualete, sifone shkarkuese, urinale dhe pajisje te te ngjashme sanitare, prej qeramike te thjeshte",156.58,C69
2,LU - LUKSEMBURGU,2202100000 - Pije freskuese (uje me shtesa embelsuese dhe aromatizuese),17452.8,C22
2,LU - LUKSEMBURGU,"3921909000 - Pllaka, fleta, filma, etj., prej plastikave jo te polimerizuara",5100,C39
2,MK - Maqedonia e Veriut,"3917310090 - Tuba fleksibel prej plastike, me presion minimal te pelcitjes prej 27.6 Mpa",1910,C39
2,MK - Maqedonia e Veriut,"6810111000 - Blloqe dhe tulla ndertimi prej betoni te lehte (me baze shtuf i shtypur, skorje e kokerrzuar, etj.)",156976.94,C68
2,MK - Maqedonia e Veriut,"3401300000 - Produkte dhe preparate organike me larjen e lekures, ne forme lengu ose kremi dhe te ndertuara per shitje me pakice, qe permbajne ose jo sapun",24378.2,C34
2,MK - Maqedonia e Veriut,"3209900000 - Bojra dhe llustrues, bazuar ne polimere ndryshe nga ato akrilike apo vinili, tretur ne mjedis ujor",3020.8,C32
2,MK - Maqedonia e Veriut,6904100000 - Tulla ndertuese prej qeramike,31749,C69
2,MK - Maqedonia e Veriut,1904109000 - Ushqimet e pergatitura fituar nga bymimi apo pjekja e kokrrave te drithrave te tjere,9345.87,C19
2,MK - Maqedonia e Veriut,"2009899700 - Leng i frutave tropikale, me vlere Brix jo me te madhe se 67, me vlere jo me te madhe se 30 Euro/100kg, pa sheqer shetse",5184,C20
2,MK - Maqedonia e Veriut,7404009900 - Te tjera,801974.11,C74
2,MK - Maqedonia e Veriut,7404009100 - Prej lidhjeve baker - zink (tunxh),98049.85,C74
2,MK - Maqedonia e Veriut,"9404299000 - Dysheke prej materialesh te ndryshme nga goma apo plastike, pa susta brenda",106093.63,C94
2,MK - Maqedonia e Veriut,"2007109900 - Recel (pergatitje te homogjenizuara) frutash jo tropikale, me nje permbajtje sheqeri deri 13%",3637.75,C20
2,MK - Maqedonia e Veriut,7604210000 - Profile te zgavruara prej lidhjesh te aluminit,10896.7,C76
2,MK - Maqedonia e Veriut,"0201203000 - Mish gjedhi i fresket (ose i ftohur), prerje me kocka (Cereke te perparme te ndare apo e pandare)",13920.21,C02
2,MK - Maqedonia e Veriut,"0201205000 - Mish gjedhi i fresket (ose i ftohur), prerje me kocka, (Cereke te pasem te ndare apo te pandare)",11069.04,C02
2,MK - Maqedonia e Veriut,"3924900000 - Artikuj shtepiake, te higjenes dhe tualetit, prej plastike",1899.5,C39
2,MK - Maqedonia e Veriut,"6802230000 - Granit, thjesht i prere",10537.95,C68
2,MK - Maqedonia e Veriut,0301919000 - Te tjera,14850,C03
2,MK - Maqedonia e Veriut,"6802210000 - Mermer, travertin dhe alabaster, thjesht i prere ",727.68,C68
2,MK - Maqedonia e Veriut,4415202000 - Paleta (paleta te sheshta ose qafore) prej druri,75.6,C44
2,MK - Maqedonia e Veriut,9403500000 - Mobilie prej druri per dhome gjumi,330,C94
2,MK - Maqedonia e Veriut,"9403301900 - Mobilje te tjera druri per zyra, jo me te larta se 80cm",250,C94
2,MK - Maqedonia e Veriut,3506990000 - Tutkall si lende ngjitese (jo per shitje me pakice dhe ndryshe nga ato bazuar  ne polimeret e 3901 ose 3913),1238.8,C35
2,MK - Maqedonia e Veriut,"3924100000 - Artikuj te tavolines dhe te kuzhines, prej plastike",6597.64,C39
2,MK - Maqedonia e Veriut,"7610100000 - Dyer, dritare dhe skeletet e tyre dhe pragjet per dyer, prej alumini",458.33,C76
2,MK - Maqedonia e Veriut,"7324100090 - Lavamanet dhe lavapjatat, prej celiku te pandryshkshem",250,C73
2,MK - Maqedonia e Veriut,"2106909800 - Pergatitje ushqimore te paspecifikuara ndokund tjeter, qe permbajne jo me pak se 1,5% yndyre qumeshti, 5% saharoze apo izoglukoze, 5%  glukoze apo niseshte",12728.25,C21
2,MK - Maqedonia e Veriut,4419900000 - Te Tjera,4.84,C44
2,MK - Maqedonia e Veriut,4820109000 - Blloqe te tjera prej letre,1441.13,C48
2,MK - Maqedonia e Veriut,"9610000000 - Pllakat dhe derrasat e shkrimit, me siperfaqe shkrimi apo vizatimi, nese kane apo jo kornize",549.99,C96
2,MK - Maqedonia e Veriut,"4819100000 - Kartonet, kutite dhe valixhet, prej letre apo prej kartoni te korruguar",250,C48
2,MK - Maqedonia e Veriut,"8708999700 - Te tjera pjese dhe plotesues per automjete, te ndryshme prej celiku te farketuar me stampim te mbyllur",2000,C87
2,MK - Maqedonia e Veriut,7306301200 - E terhequr ne te ftohte ose e mbeshtjelle ne te ftohte (e reduktuar ne te ftohte),6642.09,C73
2,MK - Maqedonia e Veriut,"6308000000 - Grupet e perbera nga pelhure e endur dhe fije, nese jane apo jo me plotesues, per tu ndertuar, ne rrugica, tapiceri, mbulesa zbukurimi tavoline apo ne peceta tavoline te qendisura, apo ne artikuj te ngjashem tekstile, vendosur ne paketa per shitjen me pak",366.28,C63
2,MK - Maqedonia e Veriut,9603298000 - Furcat te tjera (ndryshe nga furcat e dhembeve dhe te flokeve),2526.4,C96
2,MK - Maqedonia e Veriut,1518009500 - Perzierje apo pergatitje te pangrenshme te yndyrnave dhe vajrave apo fraksioneve te tyre shtazore dhe vegjetale,30594.74,C15
2,MK - Maqedonia e Veriut,7318158800 - Prej 800 Mpa apo me shume,48.45,C73
2,MK - Maqedonia e Veriut,"8516101100 - Ngrohesa elektrike te ujit, me veprim te menjehershem",1197.39,C85
2,MK - Maqedonia e Veriut,"7323990000 - Pajisje te tjera prej gize ose celiku per tavoline, kuzhine dhe artikuj te tjere shtepiake dhe pjeset e tyre",509.27,C73
2,MK - Maqedonia e Veriut,3304300000 - Pergatitje per manikyr dhe pedikyr,6471.72,C33
2,MK - Maqedonia e Veriut,"6104620000 - Pantallona te thurura, per gra dhe vajza, prej pambuku",1297.21,C61
2,MK - Maqedonia e Veriut,"6211424200 - Pjeset e poshtme te kostumeve sportive me astar, per gra dhe vajza, prej pambuku, jo te thurura",4577.82,C62
2,MK - Maqedonia e Veriut,4202990000 - Artikuj te tjere (te ngjashem me cantat dhe valixhet) te paspecifikuar me lart ne 4202,889.75,C42
2,MK - Maqedonia e Veriut,3304990000 - Pergatitje per kujdesin e lekures,100.81,C33
2,MK - Maqedonia e Veriut,8214200000 - Pajisjet apo instrumentet per lyerje apo per kujdesin e thonjeve (perfshire limat e thonjeve),352.35,C82
2,NL - HOLANDA,7326909800 - Artikuj te tjere prej gize apo celiku,3680,C73
2,NL - HOLANDA,8528521090 - Te tjera,2412.79,C85
2,NL - HOLANDA,4407129000 - Te tjera,21618,C44
2,NL - HOLANDA,"6802939000 - Granit i gdhendur, me peshe me pak se 10 kg",240,C68
2,NL - HOLANDA,8528722000 - Televizore me ngjyra qe perfshijne edhe nje aparat video regjistrimi apo riprodhimi,1703.49,C85
2,NL - HOLANDA,3926909790 - Artikuj te tjere prej plastike,15360,C39
2,NL - HOLANDA,8473302000 - Pjese dhe plotesues elektronike te makinave te kreut 8471,134.46,C84
2,NO - NORVEGJIA,8708299000 - Pjese dhe plotesuesi te tjere per trupat e automjeteve,947.27,C87
2,PL - POLONIA,7112990000 - Te tjera,230310,C71
2,PT - PORTUGALIA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",1900,C62
2,RO - RUMANIA,"3917219090 - Tuba jo fleksibel, prej polimereve te etilenit, pa tegela, me pershtates te bashkangjitur",11970.33,C39
2,XS - SERBIA,"7005108000 - Qelq jo i armuar, pa shtrese jo reflektuese, me trashesi mbi 4,5 mm",2620,C70
2,XS - SERBIA,"6304930000 - Artikuj te tjere mobilues (ndryshe nga to te  9404), jo te thurura, prej fibrave sintetike",31275.67,C63
2,XS - SERBIA,"9404291000 - Dysheke prej materialesh te ndryshme nga goma apo plastike, me susta brenda",1370,C94
2,XS - SERBIA,7326909800 - Artikuj te tjere prej gize apo celiku,2777.38,C73
2,XS - SERBIA,"8515290000 - Makina dhe aparate elektrike per saldimin e metaleve me rezistence, jo automatike",406.32,C85
2,XS - SERBIA,7306301800 - Te tjera,34652.03,C73
2,XS - SERBIA,7306301200 - E terhequr ne te ftohte ose e mbeshtjelle ne te ftohte (e reduktuar ne te ftohte),35346.08,C73
2,XS - SERBIA,0703101900 - Qepe (jo te lidhura ne vargje),6220,C07
2,XS - SERBIA,7019660000 - Pelhura te endura te hapura me gjeresi mbi 30 cm,65537.5,C70
2,XS - SERBIA,2530900000 - Te tjera,5665,C25
2,XS - SERBIA,"6815990000 - Artikuj prej guri, te paspecifikuar diku tjeter",251.45,C68
2,XS - SERBIA,"4819100000 - Kartonet, kutite dhe valixhet, prej letre apo prej kartoni te korruguar",6809.4,C48
2,XS - SERBIA,"6204499000 - Fustane per gra dhe vajza, prej materialeve te tjera tekstile",650,C62
2,XS - SERBIA,"8403101000 - Kaldajat me nxehje qendrore (te ndryshme nga ato te kreut 8402), prej gize te derdhur",4244.43,C84
2,SK - SLLOVAKIA,"6910900000 - Lavamane, lavapjata, vaska, dushe, bide, tualete, sifone shkarkuese, urinale dhe pajisje te te ngjashme sanitare, prej qeramike te thjeshte",160,C69
2,SI - SLLOVENIA,4415209000 - Paleta te tjera prej druri,40910.4,C44
2,SI - SLLOVENIA,"4101503000 - Lekure te paperpunuara prej gjedheve, te plota, te njoma dhe te kriposura, me peshe me teper se 16 kg/cope",35941.4,C41
2,SI - SLLOVENIA,"9403401000 - Komplekse kuzhine te pershtatura, prej druri",11500,C94
2,ES - SPANJA,"3924100000 - Artikuj te tavolines dhe te kuzhines, prej plastike",39.6,C39
2,ES - SPANJA,"4819300000 - Thaset dhe cantat, qe kane nje baze prej nje gjeresie 40 cm apo me shume",2132.05,C48
2,ES - SPANJA,6305331000 - Te thurura me nje file apo me shume file,47692.95,C63
2,SE - SUEDIA,"6910100000 - Lavamane, lavapjata, vaska, dushe, bide, tualete, sifone shkarkuese, urinale dhe pajisje te te ngjashme sanitare, prej porcelaini apo china",150,C69
2,SE - SUEDIA,8481801100 - Valvolat perzjerese,40,C84
2,SE - SUEDIA,6907210000 - Me koeficient absorbues te ujit ndaj peshe qe nuk tejkalon 0.5 %,273,C69
2,SE - SUEDIA,4415202000 - Paleta (paleta te sheshta ose qafore) prej druri,153,C44
2,SE - SUEDIA,"1905311900 - Biskota te embla, te veshura, qofte edhe pjeserisht, me cokollate apo pergatitje te tjera qe permbajne kakao, ne paketime me permbajtje neto me teper se 85g",18690.12,C19
2,SE - SUEDIA,"7013331900 - Gota te tjera per pije (jo me fron), prej qelqi kristal plumbi, te mbledhura me dore, jo te prera apo me zbukurime",0.03,C70
2,SE - SUEDIA,"6910900000 - Lavamane, lavapjata, vaska, dushe, bide, tualete, sifone shkarkuese, urinale dhe pajisje te te ngjashme sanitare, prej qeramike te thjeshte",300,C69
2,CH - ZVICRRA,4418219000 - Nga druri tropical,1530,C44
2,CH - ZVICRRA,"8302419000 - Mbajtese metalike, pajisje te tjera dhe artikuj te ngjashem te pershtatshem per tu perdorur ne ndertesa, per qellime te tjera",680,C83
2,CH - ZVICRRA,"8516609000 - Pajisje te tjera elektrike per gatim, te paspecifikuara, qe perfshihen ne nenkreun 851660 ",9312.29,C85
2,CH - ZVICRRA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",5710,C62
2,CH - ZVICRRA,9403500000 - Mobilie prej druri per dhome gjumi,51719.56,C94
2,CH - ZVICRRA,"7314410000 - Grilla, rrjeta dhe gardhe te tjera (jo te salduara tek nderprerjet) te veshura me zink",4975,C73
2,CH - ZVICRRA,"6216000000 - Dorezat, dorezat me nje gisht dhe dorezat pa gishta",42,C62
2,CH - ZVICRRA,3920300000 - Film prej polimereve te stirenit,2740.32,C39
2,CH - ZVICRRA,"7216990000 - Te tjera kende, forma dhe seksione, prej celiku te palidhur formuar ne te ftohte",201.5,C72
2,CH - ZVICRRA,7308909800 - Konstruksione te tjera,97420.77,C73
2,CH - ZVICRRA,6907230000 - Me koeficient absorbues te ujit ndaj peshe qe  tejkalon 10 %,225.25,C69
2,CH - ZVICRRA,7219908000 - Te tjera,1500,C72
2,CH - ZVICRRA,5702420090 - Te tjera,420.65,C57
2,CH - ZVICRRA,8518290090 - Altoparlante tjere,100,C85
2,CH - ZVICRRA,"6802230000 - Granit, thjesht i prere",33914.83,C68
2,CH - ZVICRRA,9506118000 - Ski te tjera,70,C95
2,CH - ZVICRRA,"7321890000 - Pajisje te tjera gatimi prej gize dhe celiku, per lende djegese te tjera perfshire dhe ato ne gjendje te ngurte.",1295,C73
2,CH - ZVICRRA,"7009910000 - Pasqyra prej qelqi, pa kornize",102,C70
2,CH - ZVICRRA,6912008900 - Te tjera,380.51,C69
2,CH - ZVICRRA,8205510000 - Vegla pune qe mbahen ne shtepi,45,C82
2,CH - ZVICRRA,9401490000 - Te tjera,5875,C94
2,CH - ZVICRRA,"7008008100 - Qe perbehen nga dy panele qelqi vulosur rrotull aneve me ane te nje bashkimi hermetik dhe te ndara nga nje shtrese ajri, gaze te  tjera apo vakuum.",7120.58,C70
2,CH - ZVICRRA,6002900000 - Te tjera,550,C60
2,CH - ZVICRRA,"9403105100 - Tavolina metalike per zyra, jo me te larta se 80cm",960,C94
2,CH - ZVICRRA,9031808000 - Te tjera,12806.87,C90
2,CH - ZVICRRA,"5702921000 - Qilima (jo me file) prej polipropileni, te gatshem",30,C57
2,CH - ZVICRRA,9405219000 - Prej materialeve te tjera,49.95,C94
2,CH - ZVICRRA,6802999000 - Gure te tjere (jo granit) te gdhendur me peshe me pak se 10 kg,4679.7,C68
2,CH - ZVICRRA,3809930000 - Te nje lloji te perdorur ne industrine e lekureve apo industri te ngjashme,51.5,C38
2,CH - ZVICRRA,"8306300000 - Skelete fotografish, pikturash apo te ngjashmeve te tyre; pasqyra",60,C83
2,CH - ZVICRRA,8409990000 - Pjese per motore te llojeve te tjera,120,C84
2,CH - ZVICRRA,7326191000 - Te farketuara me stampe te hapur,12660.54,C73
2,CH - ZVICRRA,"7314390000 - Grilla, rrjeta dhe gardhe te tjera, te salduara tek nderprerjet, jo te veshura me zink",155781,C73
2,CH - ZVICRRA,"8418102090 - Frigorifer te kombinuar ftohes-ngrires, me dyer te jashtme te vecanta",1736.44,C84
2,CH - ZVICRRA,8443999000 - Pjese dhe pajisje te tjera (jo elektronike) per makina printuese,40,C84
2,CH - ZVICRRA,"8414802290 - Kompresoret me zhvendosje reciproke, kapacitet presioni jo me teper se 15 bar, dhe rrjedhje jo me teper se 60 m3/h",250,C84
2,CH - ZVICRRA,"2007109900 - Recel (pergatitje te homogjenizuara) frutash jo tropikale, me nje permbajtje sheqeri deri 13%",800.1,C20
2,CH - ZVICRRA,1704907500 - Karamele me gjalpe dhe embelsira te ngjashme,23814,C17
2,CH - ZVICRRA,"8450119000 - Lavatrice shtepiake, plotesisht automatike, me kapacitet nga 6 deri 10kg",934.31,C84
2,CH - ZVICRRA,"8207301000 - Vegla per shtypje, stampim apo birim te metaleve",150,C82
2,CH - ZVICRRA,9406100090 - Te tjera,500,C94
2,CH - ZVICRRA,"7326906000 - Ventilatore jo - mekanike, kanalet kulluese, grepat dhe artikuj te ngjashem per perdorim ne industrine ndertuese",60,C73
2,CH - ZVICRRA,"3922200000 - Ndenjeset dhe mbuluesit e WC, prej plastike",176,C39
2,CH - ZVICRRA,"7005218000 - Qelq jo i armuar, jo i tejdukshem (ngjyrosur, opak, shkelqyer, smeriluar), me trashesi mbi 4,5 mm",764,C70
2,CH - ZVICRRA,"8502202090 - Grup gjeneratoret me motor me benzine, me dalje jo me teper se 7.5 kVA",620,C85
2,CH - ZVICRRA,"2201101900 - Uje mineral natyral, i karbonuar",1398.6,C22
2,CH - ZVICRRA,"6110309100 - Bluza per burra dhe djem, prej fijesh artificiale",2250,C61
2,TW - TAJVANI,8708299000 - Pjese dhe plotesuesi te tjere per trupat e automjeteve,2838.3,C87
2,TR - TURQIA,7019610000 - Pelhura te endura  te rovings,19200,C70
2,GB - MBRETERIA E BASHKUAR,2005998000 - Zarzavate te tjera,9086.4,C20
2,GB - MBRETERIA E BASHKUAR,"2009909800 - Perzierje te lengjeve te frutave jo tropikale, me vlere Brix jo me te madhe se 67, me vlere jo me te madhe se 30 Euro/100kg, pa sheqer shtese",1762.56,C20
2,GB - MBRETERIA E BASHKUAR,"1806329000 - Cokollata ne blloqe, pllaka ose shufra, ne paketime deri 2kg, jo te mbushura, pa shtesa fruta, arra apo drithra",25620.57,C18
2,US - SHTETET E BASHKUARA,"6204499000 - Fustane per gra dhe vajza, prej materialeve te tjera tekstile",115229.33,C62
2,US - SHTETET E BASHKUARA,"6110309900 - Bluza per gra dhe vajza, prej fijesh artificiale",5901.95,C61
